# TYPE=TEMP
#An_date= 20180915
#An_time= 00
#An_range=]21  to  3 ]
#StatusFlag: 0(Used);1(Not Used);2(Rejected by DA);3(Never Used by DA);4(Data Thinned);5(Rejected before DA);6(Alternative Used);7(Quality Issue);8(Other Reason);9(No content)
#Station_id,yyyymmdd,HHMMSS,latitude,Longitude,StatusFlag,Centre_id,var_id,Mean_Bg_dep,Std_Bg_dep,Levels,LastRepLevel,CodeType
32618,20180915,000000,55.20000,165.98000,0,ECMF,2,0.2870,1.1557,Trop,7.6,35
32618,20180915,000000,55.20000,165.98000,0,ECMF,2,-1.1562,1.7651,Stra,7.6,35
32618,20180915,000000,55.20000,165.98000,0,ECMF,29,0.0020,0.1823,Trop,7.6,35
32618,20180915,000000,55.20000,165.98000,5,ECMF,29,0.1040,0.0179,Stra,7.6,35
32618,20180915,000000,55.20000,165.98000,0,ECMF,3,0.1562,1.7942,Trop,7.8,35
32618,20180915,000000,55.20000,165.98000,0,ECMF,3,0.7900,1.5809,Stra,7.8,35
32618,20180915,000000,55.20000,165.98000,0,ECMF,4,0.5041,2.0384,Trop,7.8,35
32618,20180915,000000,55.20000,165.98000,0,ECMF,4,0.6105,1.6141,Stra,7.8,35
33008,20180914,233109,52.10000,23.70000,0,ECMF,2,0.0245,0.5885,Trop,9.7,109
33008,20180914,233109,52.10000,23.70000,0,ECMF,2,0.1747,1.0544,Stra,9.7,109
33008,20180914,233109,52.10000,23.70000,0,ECMF,29,0.0012,0.0612,Trop,9.7,109
33008,20180914,233109,52.10000,23.70000,5,ECMF,29,0.0003,0.0035,Stra,9.7,109
33008,20180914,233109,52.10000,23.70000,0,ECMF,3,0.5244,1.7122,Trop,9.7,109
33008,20180914,233109,52.10000,23.70000,0,ECMF,3,0.3012,2.4581,Stra,9.7,109
33008,20180914,233109,52.10000,23.70000,0,ECMF,4,-0.5953,3.0281,Trop,9.7,109
33008,20180914,233109,52.10000,23.70000,0,ECMF,4,-0.1938,2.4069,Stra,9.7,109
33041,20180915,000000,52.40000,30.96000,0,ECMF,2,-0.1565,0.8414,Trop,10.9,35
33041,20180915,000000,52.40000,30.96000,0,ECMF,2,0.2568,1.3363,Stra,10.9,35
33041,20180915,000000,52.40000,30.96000,0,ECMF,29,0.0420,0.1375,Trop,10.9,35
33041,20180915,000000,52.40000,30.96000,5,ECMF,29,0.0017,0.0033,Stra,10.9,35
33041,20180915,000000,52.40000,30.96000,0,ECMF,3,-0.1081,2.1016,Trop,10.9,35
33041,20180915,000000,52.40000,30.96000,0,ECMF,3,0.3084,3.1792,Stra,10.9,35
33041,20180915,000000,52.40000,30.96000,0,ECMF,4,0.4559,2.4709,Trop,10.9,35
33041,20180915,000000,52.40000,30.96000,0,ECMF,4,-0.9324,2.6000,Stra,10.9,35
33317,20180915,000000,50.16000,27.04000,0,ECMF,2,0.4527,1.0338,Trop,30.0,35
33317,20180915,000000,50.16000,27.04000,0,ECMF,2,1.6055,1.4669,Stra,30.0,35
33317,20180915,000000,50.16000,27.04000,0,ECMF,29,-0.0117,0.0737,Trop,379.0,35
33317,20180915,000000,50.16000,27.04000,0,ECMF,3,-0.3656,1.2928,Trop,30.0,35
33317,20180915,000000,50.16000,27.04000,0,ECMF,3,-0.6029,0.9275,Stra,30.0,35
33317,20180915,000000,50.16000,27.04000,0,ECMF,4,-0.2054,1.1601,Trop,30.0,35
33317,20180915,000000,50.16000,27.04000,0,ECMF,4,0.0851,1.0667,Stra,30.0,35
33345,20180915,000000,50.39000,30.54000,0,ECMF,2,0.2385,1.6525,Trop,32.7,35
33345,20180915,000000,50.39000,30.54000,0,ECMF,2,-1.1592,1.1173,Stra,32.7,35
33345,20180915,000000,50.39000,30.54000,0,ECMF,29,-0.0012,0.1691,Trop,32.7,35
33345,20180915,000000,50.39000,30.54000,5,ECMF,29,0.2367,0.0210,Stra,32.7,35
33345,20180915,000000,50.39000,30.54000,0,ECMF,3,-0.3136,1.8116,Trop,38.1,35
33345,20180915,000000,50.39000,30.54000,0,ECMF,3,-0.3782,1.7151,Stra,38.1,35
33345,20180915,000000,50.39000,30.54000,0,ECMF,4,-0.3390,2.4602,Trop,38.1,35
33345,20180915,000000,50.39000,30.54000,0,ECMF,4,0.1983,1.5678,Stra,38.1,35
33393,20180915,000000,49.81000,23.96000,0,ECMF,2,-0.4591,0.8492,Trop,57.7,35
33393,20180915,000000,49.81000,23.96000,0,ECMF,2,-0.1707,1.6830,Stra,57.7,35
33393,20180915,000000,49.81000,23.96000,0,ECMF,29,0.0221,0.0985,Trop,740.0,35
33393,20180915,000000,49.81000,23.96000,0,ECMF,3,-0.1926,2.6678,Trop,57.7,35
33393,20180915,000000,49.81000,23.96000,0,ECMF,3,0.6243,0.6011,Stra,57.7,35
33393,20180915,000000,49.81000,23.96000,0,ECMF,4,1.3860,2.2139,Trop,57.7,35
33393,20180915,000000,49.81000,23.96000,0,ECMF,4,-0.2148,1.1373,Stra,57.7,35
34009,20180915,000000,51.77000,36.17000,0,ECMF,2,1.2837,1.0030,Trop,24.6,35
34009,20180915,000000,51.77000,36.17000,0,ECMF,2,-0.0766,1.1552,Stra,24.6,35
34009,20180915,000000,51.77000,36.17000,0,ECMF,29,0.0574,0.2276,Trop,24.6,35
34009,20180915,000000,51.77000,36.17000,5,ECMF,29,0.4264,0.0540,Stra,24.6,35
34009,20180915,000000,51.77000,36.17000,0,ECMF,3,1.8080,3.0777,Trop,24.6,35
34009,20180915,000000,51.77000,36.17000,0,ECMF,3,0.3744,1.6077,Stra,24.6,35
34009,20180915,000000,51.77000,36.17000,0,ECMF,4,-1.3071,2.6247,Trop,24.6,35
34009,20180915,000000,51.77000,36.17000,0,ECMF,4,-0.0941,2.0920,Stra,24.6,35
34122,20180915,000000,51.65000,39.25000,0,ECMF,2,0.6672,0.9918,Trop,10.9,35
34122,20180915,000000,51.65000,39.25000,0,ECMF,2,0.1659,1.4941,Stra,10.9,35
34122,20180915,000000,51.65000,39.25000,0,ECMF,29,0.0825,0.2091,Trop,10.9,35
34122,20180915,000000,51.65000,39.25000,5,ECMF,29,0.3308,0.0639,Stra,10.9,35
34122,20180915,000000,51.65000,39.25000,0,ECMF,3,0.4346,1.8634,Trop,10.9,35
34122,20180915,000000,51.65000,39.25000,0,ECMF,3,0.5765,1.0389,Stra,10.9,35
34122,20180915,000000,51.65000,39.25000,0,ECMF,4,-0.4471,1.6415,Trop,10.9,35
34122,20180915,000000,51.65000,39.25000,0,ECMF,4,-0.1381,1.1655,Stra,10.9,35
34172,20180915,000000,51.56000,46.04000,0,ECMF,2,-0.0366,1.0160,Trop,5.1,35
34172,20180915,000000,51.56000,46.04000,0,ECMF,2,-0.0074,2.4597,Stra,5.1,35
34172,20180915,000000,51.56000,46.04000,0,ECMF,29,0.1559,0.1959,Trop,5.1,35
34172,20180915,000000,51.56000,46.04000,5,ECMF,29,0.2993,0.1139,Stra,5.1,35
34172,20180915,000000,51.56000,46.04000,0,ECMF,3,0.4749,1.0039,Trop,7.5,35
34172,20180915,000000,51.56000,46.04000,0,ECMF,3,-1.1254,3.1813,Stra,7.5,35
34172,20180915,000000,51.56000,46.04000,0,ECMF,4,0.1475,1.4109,Trop,7.5,35
34172,20180915,000000,51.56000,46.04000,0,ECMF,4,0.8263,4.6907,Stra,7.5,35
34300,20180915,000000,49.93000,36.28000,0,ECMF,2,0.8418,1.3644,Trop,28.2,35
34300,20180915,000000,49.93000,36.28000,0,ECMF,2,-0.4304,1.3621,Stra,28.2,35
34300,20180915,000000,49.93000,36.28000,0,ECMF,29,0.1087,0.1962,Trop,28.2,35
34300,20180915,000000,49.93000,36.28000,5,ECMF,29,0.4518,0.0476,Stra,28.2,35
34300,20180915,000000,49.93000,36.28000,0,ECMF,3,-0.0267,2.7512,Trop,28.2,35
34300,20180915,000000,49.93000,36.28000,0,ECMF,3,0.1416,1.5563,Stra,28.2,35
34300,20180915,000000,49.93000,36.28000,0,ECMF,4,-0.6499,3.9761,Trop,28.2,35
34300,20180915,000000,49.93000,36.28000,0,ECMF,4,0.4625,2.3535,Stra,28.2,35
34467,20180915,000000,48.78000,44.33000,0,ECMF,2,0.8286,1.0769,Trop,37.7,35
34467,20180915,000000,48.78000,44.33000,0,ECMF,2,0.2269,0.8470,Stra,37.7,35
34467,20180915,000000,48.78000,44.33000,0,ECMF,29,0.1421,0.2049,Trop,37.7,35
34467,20180915,000000,48.78000,44.33000,5,ECMF,29,0.3497,0.0409,Stra,37.7,35
34467,20180915,000000,48.78000,44.33000,0,ECMF,3,0.1703,2.2248,Trop,39.2,35
34467,20180915,000000,48.78000,44.33000,0,ECMF,3,0.3650,2.5067,Stra,39.2,35
34467,20180915,000000,48.78000,44.33000,0,ECMF,4,0.2040,1.7284,Trop,39.2,35
34467,20180915,000000,48.78000,44.33000,0,ECMF,4,0.3152,2.9087,Stra,39.2,35
34731,20180915,000000,47.25000,39.82000,0,ECMF,2,-0.7915,1.2642,Trop,17.2,35
34731,20180915,000000,47.25000,39.82000,0,ECMF,2,-0.1969,2.2049,Stra,17.2,35
34731,20180915,000000,47.25000,39.82000,0,ECMF,29,0.1751,0.1801,Trop,17.2,35
34731,20180915,000000,47.25000,39.82000,5,ECMF,29,0.4050,0.0187,Stra,17.2,35
34731,20180915,000000,47.25000,39.82000,0,ECMF,3,-0.7891,3.4123,Trop,18.2,35
34731,20180915,000000,47.25000,39.82000,0,ECMF,3,0.7729,0.8607,Stra,18.2,35
34731,20180915,000000,47.25000,39.82000,0,ECMF,4,-1.0677,4.7509,Trop,18.2,35
34731,20180915,000000,47.25000,39.82000,0,ECMF,4,-0.4207,1.5505,Stra,18.2,35
34858,20180915,000000,45.92000,43.35000,0,ECMF,2,0.7582,2.1311,Trop,24.2,35
34858,20180915,000000,45.92000,43.35000,0,ECMF,2,-0.4665,2.2419,Stra,24.2,35
34858,20180915,000000,45.92000,43.35000,0,ECMF,29,0.1897,0.2353,Trop,24.2,35
34858,20180915,000000,45.92000,43.35000,5,ECMF,29,0.4557,0.0443,Stra,24.2,35
34858,20180915,000000,45.92000,43.35000,0,ECMF,3,0.2300,7.1935,Trop,24.2,35
34858,20180915,000000,45.92000,43.35000,0,ECMF,3,-0.9816,7.2304,Stra,24.2,35
34858,20180915,000000,45.92000,43.35000,0,ECMF,4,1.5821,3.7517,Trop,24.2,35
34858,20180915,000000,45.92000,43.35000,0,ECMF,4,0.8804,2.7197,Stra,24.2,35
34882,20180915,000000,46.28000,47.98000,0,ECMF,2,0.5020,1.0067,Trop,38.2,35
34882,20180915,000000,46.28000,47.98000,0,ECMF,2,-0.2755,1.3810,Stra,38.2,35
34882,20180915,000000,46.28000,47.98000,5,ECMF,29,0.1040,0.1796,Trop,38.2,35
34882,20180915,000000,46.28000,47.98000,5,ECMF,29,0.3396,0.0461,Stra,38.2,35
34882,20180915,000000,46.28000,47.98000,0,ECMF,3,0.4302,2.6559,Trop,40.3,35
34882,20180915,000000,46.28000,47.98000,0,ECMF,3,1.1497,1.8855,Stra,40.3,35
34882,20180915,000000,46.28000,47.98000,0,ECMF,4,-0.7857,1.6237,Trop,40.3,35
34882,20180915,000000,46.28000,47.98000,0,ECMF,4,-0.5066,1.8697,Stra,40.3,35
35121,20180915,000000,51.69000,55.08000,0,ECMF,2,-0.1480,1.1393,Trop,10.0,35
35121,20180915,000000,51.69000,55.08000,0,ECMF,2,0.4546,1.0875,Stra,10.0,35
35121,20180915,000000,51.69000,55.08000,0,ECMF,29,0.0292,0.1479,Trop,10.0,35
35121,20180915,000000,51.69000,55.08000,5,ECMF,29,0.2974,0.0058,Stra,10.0,35
35121,20180915,000000,51.69000,55.08000,0,ECMF,3,0.1074,1.4942,Trop,10.0,35
35121,20180915,000000,51.69000,55.08000,0,ECMF,3,-0.4350,1.3836,Stra,10.0,35
35121,20180915,000000,51.69000,55.08000,0,ECMF,4,0.2347,2.1107,Trop,10.0,35
35121,20180915,000000,51.69000,55.08000,0,ECMF,4,-0.2591,2.1064,Stra,10.0,35
35229,20180915,000000,50.28000,57.15000,0,ECMF,2,0.1751,0.6296,Trop,9.7,35
35229,20180915,000000,50.28000,57.15000,0,ECMF,2,0.6589,0.9277,Stra,9.7,35
35229,20180915,000000,50.28000,57.15000,0,ECMF,29,0.0332,0.1137,Trop,9.7,35
35229,20180915,000000,50.28000,57.15000,5,ECMF,29,0.2800,0.0144,Stra,9.7,35
35229,20180915,000000,50.28000,57.15000,0,ECMF,3,0.3771,1.8707,Trop,9.7,35
35229,20180915,000000,50.28000,57.15000,0,ECMF,3,-0.7207,2.8901,Stra,9.7,35
35229,20180915,000000,50.28000,57.15000,0,ECMF,4,0.1035,1.7484,Trop,9.7,35
35229,20180915,000000,50.28000,57.15000,0,ECMF,4,-0.8578,2.6984,Stra,9.7,35
35394,20180915,000000,49.80000,73.15000,0,ECMF,2,0.2799,0.8052,Trop,8.5,35
35394,20180915,000000,49.80000,73.15000,0,ECMF,2,1.7300,1.2568,Stra,8.5,35
35394,20180915,000000,49.80000,73.15000,0,ECMF,29,0.0294,0.1157,Trop,8.5,35
35394,20180915,000000,49.80000,73.15000,5,ECMF,29,0.1016,0.0193,Stra,8.5,35
35394,20180915,000000,49.80000,73.15000,0,ECMF,3,0.4891,2.0146,Trop,8.5,35
35394,20180915,000000,49.80000,73.15000,0,ECMF,3,-1.3183,2.9780,Stra,8.5,35
35394,20180915,000000,49.80000,73.15000,0,ECMF,4,0.0054,1.9568,Trop,8.5,35
35394,20180915,000000,49.80000,73.15000,0,ECMF,4,0.1945,2.9303,Stra,8.5,35
35671,20180915,000000,47.80000,67.72000,0,ECMF,2,0.1064,0.6323,Trop,8.2,35
35671,20180915,000000,47.80000,67.72000,0,ECMF,2,0.8951,1.0162,Stra,8.2,35
35671,20180915,000000,47.80000,67.72000,0,ECMF,29,0.0615,0.1699,Trop,8.2,35
35671,20180915,000000,47.80000,67.72000,5,ECMF,29,0.2808,0.0159,Stra,8.2,35
35671,20180915,000000,47.80000,67.72000,0,ECMF,3,-0.0080,1.1641,Trop,8.2,35
35671,20180915,000000,47.80000,67.72000,0,ECMF,3,-0.3613,2.1553,Stra,8.2,35
35671,20180915,000000,47.80000,67.72000,0,ECMF,4,0.0996,1.5990,Trop,8.2,35
35671,20180915,000000,47.80000,67.72000,0,ECMF,4,-0.5166,2.6733,Stra,8.2,35
35700,20180915,000000,47.12000,51.92000,0,ECMF,2,0.3585,1.2305,Trop,8.6,35
35700,20180915,000000,47.12000,51.92000,0,ECMF,2,-0.4133,1.4043,Stra,8.6,35
35700,20180915,000000,47.12000,51.92000,0,ECMF,29,0.2530,0.1661,Trop,8.6,35
35700,20180915,000000,47.12000,51.92000,5,ECMF,29,0.4903,0.0640,Stra,8.6,35
35700,20180915,000000,47.12000,51.92000,0,ECMF,3,-0.7533,1.7574,Trop,8.6,35
35700,20180915,000000,47.12000,51.92000,0,ECMF,3,-0.5702,1.7674,Stra,8.6,35
35700,20180915,000000,47.12000,51.92000,0,ECMF,4,-0.6974,1.9958,Trop,8.6,35
35700,20180915,000000,47.12000,51.92000,0,ECMF,4,-1.0067,2.3272,Stra,8.6,35
36003,20180915,000000,52.30000,76.93000,0,ECMF,2,1.4385,2.5808,Trop,19.8,35
36003,20180915,000000,52.30000,76.93000,0,ECMF,2,-4.5066,6.4704,Stra,19.8,35
36003,20180915,000000,52.30000,76.93000,0,ECMF,29,0.3571,0.2583,Trop,19.8,35
36003,20180915,000000,52.30000,76.93000,5,ECMF,29,0.3794,0.0281,Stra,19.8,35
36003,20180915,000000,52.30000,76.93000,0,ECMF,3,-0.3580,3.7850,Trop,20.0,35
36003,20180915,000000,52.30000,76.93000,0,ECMF,3,3.6453,4.7515,Stra,20.0,35
36003,20180915,000000,52.30000,76.93000,0,ECMF,4,0.8365,6.1174,Trop,20.0,35
36003,20180915,000000,52.30000,76.93000,0,ECMF,4,-8.1978,8.3506,Stra,20.0,35
36096,20180915,000000,51.72000,94.50000,0,ECMF,2,-0.5976,0.7868,Trop,9.3,35
36096,20180915,000000,51.72000,94.50000,0,ECMF,2,-0.8982,1.0706,Stra,9.3,35
36096,20180915,000000,51.72000,94.50000,0,ECMF,29,0.1644,0.1579,Trop,9.3,35
36096,20180915,000000,51.72000,94.50000,5,ECMF,29,0.2353,0.0635,Stra,9.3,35
36096,20180915,000000,51.72000,94.50000,0,ECMF,3,0.7671,1.8329,Trop,9.4,35
36096,20180915,000000,51.72000,94.50000,0,ECMF,3,-0.1856,1.1748,Stra,9.4,35
36096,20180915,000000,51.72000,94.50000,0,ECMF,4,-0.3496,1.3296,Trop,9.4,35
36096,20180915,000000,51.72000,94.50000,0,ECMF,4,0.0671,2.1446,Stra,9.4,35
36872,20180915,000000,43.36000,77.00000,0,ECMF,2,0.2022,1.2825,Trop,11.4,35
36872,20180915,000000,43.36000,77.00000,0,ECMF,2,0.4148,1.0937,Stra,11.4,35
36872,20180915,000000,43.36000,77.00000,0,ECMF,29,0.1143,0.1753,Trop,11.4,35
36872,20180915,000000,43.36000,77.00000,5,ECMF,29,0.3027,0.0051,Stra,11.4,35
36872,20180915,000000,43.36000,77.00000,0,ECMF,3,-0.3238,4.7448,Trop,11.4,35
36872,20180915,000000,43.36000,77.00000,0,ECMF,3,-3.9202,18.0692,Stra,11.4,35
36872,20180915,000000,43.36000,77.00000,0,ECMF,4,0.4543,4.3674,Trop,11.4,35
36872,20180915,000000,43.36000,77.00000,0,ECMF,4,-2.4996,8.7635,Stra,11.4,35
37011,20180915,000000,44.10000,39.03000,0,ECMF,2,0.3766,1.4707,Trop,7.5,35
37011,20180915,000000,44.10000,39.03000,0,ECMF,2,-0.2883,1.3124,Stra,7.5,35
37011,20180915,000000,44.10000,39.03000,5,ECMF,29,0.1741,0.1815,Trop,7.5,35
37011,20180915,000000,44.10000,39.03000,5,ECMF,29,0.1390,0.0185,Stra,7.5,35
37011,20180915,000000,44.10000,39.03000,0,ECMF,3,1.4051,3.0448,Trop,8.0,35
37011,20180915,000000,44.10000,39.03000,0,ECMF,3,0.7341,1.9693,Stra,8.0,35
37011,20180915,000000,44.10000,39.03000,0,ECMF,4,-0.9662,3.8490,Trop,8.0,35
37011,20180915,000000,44.10000,39.03000,0,ECMF,4,0.1491,2.1853,Stra,8.0,35
37055,20180915,000000,44.22000,43.10000,0,ECMF,2,0.3888,1.9661,Trop,9.7,35
37055,20180915,000000,44.22000,43.10000,0,ECMF,2,0.4926,1.3139,Stra,9.7,35
37055,20180915,000000,44.22000,43.10000,0,ECMF,29,-0.0556,0.2107,Trop,9.7,35
37055,20180915,000000,44.22000,43.10000,5,ECMF,29,0.2159,0.0471,Stra,9.7,35
37055,20180915,000000,44.22000,43.10000,0,ECMF,3,-1.9950,7.3032,Trop,10.0,35
37055,20180915,000000,44.22000,43.10000,0,ECMF,3,1.3280,1.8961,Stra,10.0,35
37055,20180915,000000,44.22000,43.10000,0,ECMF,4,3.7073,4.5230,Trop,10.0,35
37055,20180915,000000,44.22000,43.10000,0,ECMF,4,-1.1139,2.7578,Stra,10.0,35
37259,20180915,000000,43.02000,47.48000,0,ECMF,2,-5.2155,3.1366,Trop,8.7,35
37259,20180915,000000,43.02000,47.48000,0,ECMF,2,-4.2810,1.2059,Stra,8.7,35
37259,20180915,000000,43.02000,47.48000,0,ECMF,29,0.2171,0.2095,Trop,8.7,35
37259,20180915,000000,43.02000,47.48000,5,ECMF,29,0.3204,0.0334,Stra,8.7,35
37259,20180915,000000,43.02000,47.48000,0,ECMF,3,-0.3839,4.5414,Trop,9.3,35
37259,20180915,000000,43.02000,47.48000,0,ECMF,3,0.0378,1.7741,Stra,9.3,35
37259,20180915,000000,43.02000,47.48000,0,ECMF,4,0.5198,2.8102,Trop,9.3,35
37259,20180915,000000,43.02000,47.48000,0,ECMF,4,-0.4247,2.1950,Stra,9.3,35
38064,20180915,000000,44.77000,65.52000,0,ECMF,2,-0.5198,0.9101,Trop,52.5,35
38064,20180915,000000,44.77000,65.52000,5,ECMF,2,-0.6264,1.1051,Stra,52.5,35
38064,20180915,000000,44.77000,65.52000,5,ECMF,29,0.1315,0.1008,Trop,52.5,35
38064,20180915,000000,44.77000,65.52000,5,ECMF,29,0.3099,0.0202,Stra,52.5,35
38064,20180915,000000,44.77000,65.52000,0,ECMF,3,0.0364,1.7362,Trop,52.8,35
38064,20180915,000000,44.77000,65.52000,0,ECMF,3,0.1977,1.4541,Stra,52.8,35
38064,20180915,000000,44.77000,65.52000,0,ECMF,4,0.3939,1.8522,Trop,52.8,35
38064,20180915,000000,44.77000,65.52000,0,ECMF,4,-1.2520,1.0916,Stra,52.8,35
38341,20180915,000000,42.85000,71.30000,0,ECMF,2,0.6315,1.1683,Trop,8.9,35
38341,20180915,000000,42.85000,71.30000,0,ECMF,2,0.0732,1.8925,Stra,8.9,35
38341,20180915,000000,42.85000,71.30000,0,ECMF,29,0.3122,0.1375,Trop,8.9,35
38341,20180915,000000,42.85000,71.30000,5,ECMF,29,0.3811,0.0469,Stra,8.9,35
38341,20180915,000000,42.85000,71.30000,0,ECMF,3,0.9423,2.1299,Trop,9.2,35
38341,20180915,000000,42.85000,71.30000,0,ECMF,3,0.2562,1.2681,Stra,9.2,35
38341,20180915,000000,42.85000,71.30000,0,ECMF,4,0.8269,1.6331,Trop,9.2,35
38341,20180915,000000,42.85000,71.30000,0,ECMF,4,0.1304,1.7889,Stra,9.2,35
40179,20180914,231519,32.00700,34.81490,0,ECMF,2,0.1232,0.4395,Trop,17.7,109
40179,20180914,231519,32.00700,34.81490,0,ECMF,2,0.4419,0.9019,Stra,17.7,109
40179,20180914,231519,32.00700,34.81490,0,ECMF,29,-0.0063,0.0436,Trop,17.7,109
40179,20180914,231519,32.00700,34.81490,5,ECMF,29,-0.0154,0.0193,Stra,17.7,109
40179,20180914,231519,32.00700,34.81490,0,ECMF,3,0.2028,1.6701,Trop,17.7,109
40179,20180914,231519,32.00700,34.81490,0,ECMF,3,0.0606,2.3942,Stra,17.7,109
40179,20180914,231519,32.00700,34.81490,0,ECMF,4,0.1468,1.7179,Trop,17.7,109
40179,20180914,231519,32.00700,34.81490,0,ECMF,4,0.3151,2.6819,Stra,17.7,109
40265,20180914,220000,32.37000,36.25000,0,ECMF,2,0.1901,0.7141,Trop,29.7,35
40265,20180914,220000,32.37000,36.25000,0,ECMF,2,0.7904,1.3772,Stra,29.7,35
40265,20180914,220000,32.37000,36.25000,0,ECMF,29,0.0116,0.0496,Trop,29.7,35
40265,20180914,220000,32.37000,36.25000,5,ECMF,29,0.0873,0.0329,Stra,29.7,35
40265,20180914,220000,32.37000,36.25000,0,ECMF,3,0.3999,2.6935,Trop,29.7,35
40265,20180914,220000,32.37000,36.25000,0,ECMF,3,-0.0093,2.4581,Stra,29.7,35
40265,20180914,220000,32.37000,36.25000,0,ECMF,4,0.3105,2.2127,Trop,29.7,35
40265,20180914,220000,32.37000,36.25000,0,ECMF,4,0.4493,3.1127,Stra,29.7,35
40373,20180914,230000,28.32000,46.13000,0,ECMF,2,0.4455,0.6588,Trop,391.0,35
40373,20180914,230000,28.32000,46.13000,0,ECMF,29,-0.0066,0.0308,Trop,391.0,35
40373,20180914,230000,28.32000,46.13000,0,ECMF,3,1.2278,2.0766,Trop,391.0,35
40373,20180914,230000,28.32000,46.13000,0,ECMF,4,-1.4068,2.5395,Trop,391.0,35
40375,20180915,000000,28.38000,36.60000,0,ECMF,2,-0.3550,1.2904,Trop,16.1,35
40375,20180915,000000,28.38000,36.60000,0,ECMF,2,0.1025,2.1685,Stra,16.1,35
40375,20180915,000000,28.38000,36.60000,0,ECMF,29,0.0343,0.1446,Trop,16.1,35
40375,20180915,000000,28.38000,36.60000,5,ECMF,29,-0.0093,0.0328,Stra,16.1,35
40375,20180915,000000,28.38000,36.60000,0,ECMF,3,0.8460,2.3813,Trop,16.1,35
40375,20180915,000000,28.38000,36.60000,0,ECMF,3,0.1240,2.8616,Stra,16.1,35
40375,20180915,000000,28.38000,36.60000,0,ECMF,4,0.9166,3.1963,Trop,16.1,35
40375,20180915,000000,28.38000,36.60000,0,ECMF,4,0.4800,3.8672,Stra,16.1,35
40394,20180914,230000,27.43000,41.68000,0,ECMF,2,-0.0052,0.6494,Trop,9.6,35
40394,20180914,230000,27.43000,41.68000,0,ECMF,2,0.5067,1.1552,Stra,9.6,35
40394,20180914,230000,27.43000,41.68000,0,ECMF,29,0.0172,0.0871,Trop,9.6,35
40394,20180914,230000,27.43000,41.68000,5,ECMF,29,-0.0082,0.0257,Stra,9.6,35
40394,20180914,230000,27.43000,41.68000,0,ECMF,3,0.2791,2.3881,Trop,9.6,35
40394,20180914,230000,27.43000,41.68000,0,ECMF,3,0.9975,3.0857,Stra,9.6,35
40394,20180914,230000,27.43000,41.68000,0,ECMF,4,-0.1622,1.6683,Trop,9.6,35
40394,20180914,230000,27.43000,41.68000,0,ECMF,4,-0.1702,3.6537,Stra,9.6,35
40417,20180914,230000,26.45000,49.82000,0,ECMF,2,0.2983,0.8203,Trop,10.7,35
40417,20180914,230000,26.45000,49.82000,0,ECMF,2,0.7961,2.1212,Stra,10.7,35
40417,20180914,230000,26.45000,49.82000,0,ECMF,29,-0.0415,0.1036,Trop,10.7,35
40417,20180914,230000,26.45000,49.82000,5,ECMF,29,-0.0055,0.0219,Stra,10.7,35
40417,20180914,230000,26.45000,49.82000,0,ECMF,3,0.3428,1.8978,Trop,10.7,35
40417,20180914,230000,26.45000,49.82000,0,ECMF,3,0.7651,3.2084,Stra,10.7,35
40417,20180914,230000,26.45000,49.82000,0,ECMF,4,0.2703,1.3310,Trop,10.7,35
40417,20180914,230000,26.45000,49.82000,0,ECMF,4,0.1267,3.5404,Stra,10.7,35
40437,20180915,000000,24.93000,46.72000,0,ECMF,2,-0.1343,1.4013,Trop,9.0,35
40437,20180915,000000,24.93000,46.72000,0,ECMF,2,0.1409,1.6895,Stra,9.0,35
40437,20180915,000000,24.93000,46.72000,0,ECMF,29,0.0050,0.1161,Trop,9.0,35
40437,20180915,000000,24.93000,46.72000,5,ECMF,29,-0.0148,0.0275,Stra,9.0,35
40437,20180915,000000,24.93000,46.72000,0,ECMF,3,-0.4578,1.6790,Trop,9.0,35
40437,20180915,000000,24.93000,46.72000,0,ECMF,3,0.7628,2.7179,Stra,9.0,35
40437,20180915,000000,24.93000,46.72000,0,ECMF,4,-0.4460,1.6926,Trop,9.0,35
40437,20180915,000000,24.93000,46.72000,0,ECMF,4,-0.1186,3.1380,Stra,9.0,35
40706,20180915,000000,38.12000,46.24000,0,ECMF,2,0.1993,0.8140,Trop,20.0,35
40706,20180915,000000,38.12000,46.24000,0,ECMF,2,0.7677,1.5366,Stra,20.0,35
40706,20180915,000000,38.12000,46.24000,0,ECMF,29,-0.0103,0.0812,Trop,20.0,35
40706,20180915,000000,38.12000,46.24000,5,ECMF,29,-0.0006,0.0196,Stra,20.0,35
40706,20180915,000000,38.12000,46.24000,0,ECMF,3,0.4900,3.0690,Trop,12.8,35
40706,20180915,000000,38.12000,46.24000,0,ECMF,3,2.0191,4.2869,Stra,12.8,35
40706,20180915,000000,38.12000,46.24000,0,ECMF,4,-0.1655,1.2622,Trop,12.8,35
40706,20180915,000000,38.12000,46.24000,0,ECMF,4,-0.0553,3.1239,Stra,12.8,35
40745,20180915,000000,36.24000,59.63000,0,ECMF,2,0.3220,1.1437,Trop,20.0,35
40745,20180915,000000,36.24000,59.63000,0,ECMF,2,0.7960,1.8388,Stra,20.0,35
40745,20180915,000000,36.24000,59.63000,0,ECMF,29,0.0503,0.0866,Trop,20.0,35
40745,20180915,000000,36.24000,59.63000,5,ECMF,29,0.0316,0.0476,Stra,20.0,35
40745,20180915,000000,36.24000,59.63000,0,ECMF,3,0.3836,2.9846,Trop,14.5,35
