# TYPE=TEMP
#An_date= 20180915
#An_time= 12
#An_range=] 9  to  15 ]
#StatusFlag: 0(Used);1(Not Used);2(Rejected by DA);3(Never Used by DA);4(Data Thinned);5(Rejected before DA);6(Alternative Used);7(Quality Issue);8(Other Reason);9(No content)
#Station_id,yyyymmdd,HHMMSS,latitude,Longitude,StatusFlag,Centre_id,var_id,Mean_Bg_dep,Std_Bg_dep,Levels,LastRepLevel,CodeType
30715,20180915,120000,52.48000,103.85000,0,ECMF,2,-0.3126,0.3896,Stra,45.0,35
30715,20180915,120000,52.48000,103.85000,0,ECMF,29,-0.0986,0.1716,Trop,45.0,35
30715,20180915,120000,52.48000,103.85000,5,ECMF,29,0.2115,0.0154,Stra,45.0,35
30715,20180915,120000,52.48000,103.85000,0,ECMF,3,-0.8245,3.6151,Trop,47.6,35
30715,20180915,120000,52.48000,103.85000,0,ECMF,3,-0.6646,2.9402,Stra,47.6,35
30715,20180915,120000,52.48000,103.85000,0,ECMF,4,-0.7012,2.7529,Trop,47.6,35
30715,20180915,120000,52.48000,103.85000,0,ECMF,4,-1.2895,1.0980,Stra,47.6,35
30758,20180915,120000,52.08000,113.48000,0,ECMF,2,0.5706,1.3843,Trop,62.6,35
30758,20180915,120000,52.08000,113.48000,0,ECMF,2,0.9616,1.9214,Stra,62.6,35
30758,20180915,120000,52.08000,113.48000,0,ECMF,29,0.1650,0.1883,Trop,62.6,35
30758,20180915,120000,52.08000,113.48000,5,ECMF,29,0.3301,0.0220,Stra,62.6,35
30758,20180915,120000,52.08000,113.48000,0,ECMF,3,-1.3091,2.9699,Trop,68.0,35
30758,20180915,120000,52.08000,113.48000,0,ECMF,3,-1.8252,4.3235,Stra,68.0,35
30758,20180915,120000,52.08000,113.48000,0,ECMF,4,-0.7942,3.0726,Trop,68.0,35
30758,20180915,120000,52.08000,113.48000,0,ECMF,4,-0.4382,1.5027,Stra,68.0,35
30935,20180915,120000,50.37000,108.75000,0,ECMF,2,-0.0057,1.3451,Trop,36.3,35
30935,20180915,120000,50.37000,108.75000,0,ECMF,2,-0.4683,1.4693,Stra,36.3,35
30935,20180915,120000,50.37000,108.75000,0,ECMF,29,0.1281,0.2106,Trop,36.3,35
30935,20180915,120000,50.37000,108.75000,5,ECMF,29,0.3107,0.0096,Stra,36.3,35
30935,20180915,120000,50.37000,108.75000,0,ECMF,3,-0.9023,1.3474,Trop,36.8,35
30935,20180915,120000,50.37000,108.75000,0,ECMF,3,0.3919,1.3766,Stra,36.8,35
30935,20180915,120000,50.37000,108.75000,0,ECMF,4,0.4962,2.2725,Trop,36.8,35
30935,20180915,120000,50.37000,108.75000,0,ECMF,4,0.5619,3.9113,Stra,36.8,35
30965,20180915,120000,50.40000,116.52000,0,ECMF,2,0.6090,0.3737,Trop,671.0,35
30965,20180915,120000,50.40000,116.52000,0,ECMF,29,0.0145,0.0359,Trop,671.0,35
30965,20180915,120000,50.40000,116.52000,0,ECMF,3,2.6230,3.7378,Trop,671.0,35
30965,20180915,120000,50.40000,116.52000,0,ECMF,4,-0.2719,2.9916,Trop,671.0,35
31004,20180915,120000,58.62000,125.37000,0,ECMF,2,0.0070,0.9594,Trop,13.8,35
31004,20180915,120000,58.62000,125.37000,0,ECMF,2,-1.0456,0.9679,Stra,13.8,35
31004,20180915,120000,58.62000,125.37000,0,ECMF,29,0.2636,0.2307,Trop,13.8,35
31004,20180915,120000,58.62000,125.37000,5,ECMF,29,0.3450,0.0881,Stra,13.8,35
31004,20180915,120000,58.62000,125.37000,0,ECMF,3,0.1565,2.3300,Trop,13.8,35
31004,20180915,120000,58.62000,125.37000,0,ECMF,3,-0.2279,1.2567,Stra,13.8,35
31004,20180915,120000,58.62000,125.37000,0,ECMF,4,-0.7161,1.9065,Trop,13.8,35
31004,20180915,120000,58.62000,125.37000,0,ECMF,4,-0.6253,1.4913,Stra,13.8,35
31088,20180915,120000,59.37000,143.20000,0,ECMF,2,0.0194,0.7101,Trop,13.3,35
31088,20180915,120000,59.37000,143.20000,0,ECMF,2,-0.6124,1.0271,Stra,13.3,35
31088,20180915,120000,59.37000,143.20000,0,ECMF,29,0.1868,0.1550,Trop,13.3,35
31088,20180915,120000,59.37000,143.20000,5,ECMF,29,0.2448,0.0309,Stra,13.3,35
31088,20180915,120000,59.37000,143.20000,0,ECMF,3,-0.0560,1.7655,Trop,13.3,35
31088,20180915,120000,59.37000,143.20000,0,ECMF,3,-0.2467,1.2735,Stra,13.3,35
31088,20180915,120000,59.37000,143.20000,0,ECMF,4,-0.4976,1.4146,Trop,13.3,35
31088,20180915,120000,59.37000,143.20000,0,ECMF,4,0.0232,1.8018,Stra,13.3,35
31168,20180915,120000,56.45000,138.14999,0,ECMF,2,-0.7441,1.4376,Trop,28.1,35
31168,20180915,120000,56.45000,138.14999,0,ECMF,2,-1.7961,1.0178,Stra,28.1,35
31168,20180915,120000,56.45000,138.14999,0,ECMF,29,0.2789,0.2687,Trop,28.1,35
31168,20180915,120000,56.45000,138.14999,5,ECMF,29,0.4320,0.0791,Stra,28.1,35
31168,20180915,120000,56.45000,138.14999,0,ECMF,3,-0.7470,2.9148,Trop,28.4,35
31168,20180915,120000,56.45000,138.14999,0,ECMF,3,0.0921,1.1498,Stra,28.4,35
31168,20180915,120000,56.45000,138.14999,0,ECMF,4,0.2754,2.0174,Trop,28.4,35
31168,20180915,120000,56.45000,138.14999,0,ECMF,4,-0.1346,2.2741,Stra,28.4,35
31300,20180915,120000,53.74000,127.28000,0,ECMF,2,-0.6864,1.2768,Trop,16.5,35
31300,20180915,120000,53.74000,127.28000,0,ECMF,2,-0.5396,1.8248,Stra,16.5,35
31300,20180915,120000,53.74000,127.28000,0,ECMF,29,0.1655,0.0992,Trop,16.5,35
31300,20180915,120000,53.74000,127.28000,5,ECMF,29,0.2501,0.0453,Stra,16.5,35
31300,20180915,120000,53.74000,127.28000,0,ECMF,3,-0.6935,1.9604,Trop,17.0,35
31300,20180915,120000,53.74000,127.28000,0,ECMF,3,0.6283,2.6355,Stra,17.0,35
31300,20180915,120000,53.74000,127.28000,0,ECMF,4,-0.6301,2.5400,Trop,17.0,35
31300,20180915,120000,53.74000,127.28000,0,ECMF,4,-0.5282,1.5602,Stra,17.0,35
31369,20180915,120000,53.15000,140.69000,0,ECMF,2,-0.3437,1.4028,Trop,17.0,35
31369,20180915,120000,53.15000,140.69000,0,ECMF,2,0.1581,1.4979,Stra,17.0,35
31369,20180915,120000,53.15000,140.69000,0,ECMF,29,0.1684,0.2337,Trop,17.0,35
31369,20180915,120000,53.15000,140.69000,5,ECMF,29,0.2954,0.0798,Stra,17.0,35
31369,20180915,120000,53.15000,140.69000,0,ECMF,3,0.3031,2.8484,Trop,18.1,35
31369,20180915,120000,53.15000,140.69000,0,ECMF,3,0.4641,1.7383,Stra,18.1,35
31369,20180915,120000,53.15000,140.69000,0,ECMF,4,-2.6777,2.3105,Trop,18.1,35
31369,20180915,120000,53.15000,140.69000,0,ECMF,4,-0.3937,1.1801,Stra,18.1,35
31538,20180915,120000,50.07000,132.13000,0,ECMF,2,-0.5522,2.6571,Trop,15.1,35
31538,20180915,120000,50.07000,132.13000,0,ECMF,2,0.0570,2.0268,Stra,15.1,35
31538,20180915,120000,50.07000,132.13000,0,ECMF,29,0.2276,0.1885,Trop,15.1,35
31538,20180915,120000,50.07000,132.13000,5,ECMF,29,0.1573,0.0156,Stra,15.1,35
31538,20180915,120000,50.07000,132.13000,0,ECMF,3,-2.6553,5.6294,Trop,15.1,35
31538,20180915,120000,50.07000,132.13000,0,ECMF,3,0.2711,2.5879,Stra,15.1,35
31538,20180915,120000,50.07000,132.13000,0,ECMF,4,2.0732,5.6468,Trop,15.1,35
31538,20180915,120000,50.07000,132.13000,0,ECMF,4,-0.0371,1.1289,Stra,15.1,35
31736,20180915,120000,48.53000,135.23000,0,ECMF,2,0.5368,0.8746,Trop,93.3,35
31736,20180915,120000,48.53000,135.23000,0,ECMF,2,0.4173,0.2960,Stra,93.3,35
31736,20180915,120000,48.53000,135.23000,0,ECMF,29,0.1312,0.2574,Trop,93.3,35
31736,20180915,120000,48.53000,135.23000,5,ECMF,29,0.2937,0.0001,Stra,93.3,35
31736,20180915,120000,48.53000,135.23000,0,ECMF,3,-1.1555,2.4189,Trop,93.3,35
31736,20180915,120000,48.53000,135.23000,0,ECMF,3,0.4536,0.1116,Stra,93.3,35
31736,20180915,120000,48.53000,135.23000,0,ECMF,4,0.6283,1.9077,Trop,93.3,35
31736,20180915,120000,48.53000,135.23000,0,ECMF,4,-0.4624,1.1852,Stra,93.3,35
31770,20180915,120000,49.00000,140.30000,0,ECMF,2,0.0239,1.2108,Trop,17.0,35
31770,20180915,120000,49.00000,140.30000,0,ECMF,2,0.0133,0.9388,Stra,17.0,35
31770,20180915,120000,49.00000,140.30000,0,ECMF,29,0.1247,0.2388,Trop,17.0,35
31770,20180915,120000,49.00000,140.30000,5,ECMF,29,0.3797,0.0525,Stra,17.0,35
31770,20180915,120000,49.00000,140.30000,0,ECMF,3,0.0584,3.1046,Trop,17.0,35
31770,20180915,120000,49.00000,140.30000,0,ECMF,3,-0.0972,1.8328,Stra,17.0,35
31770,20180915,120000,49.00000,140.30000,0,ECMF,4,0.4165,2.3134,Trop,17.0,35
31770,20180915,120000,49.00000,140.30000,0,ECMF,4,-0.5257,0.8495,Stra,17.0,35
31873,20180915,120000,45.87000,133.73000,0,ECMF,2,-1.0315,1.5056,Trop,20.4,35
31873,20180915,120000,45.87000,133.73000,0,ECMF,2,-0.2050,1.9174,Stra,20.4,35
31873,20180915,120000,45.87000,133.73000,0,ECMF,29,0.4593,0.2131,Trop,20.4,35
31873,20180915,120000,45.87000,133.73000,5,ECMF,29,0.5157,0.0794,Stra,20.4,35
31873,20180915,120000,45.87000,133.73000,0,ECMF,3,-0.3414,3.9322,Trop,20.4,35
31873,20180915,120000,45.87000,133.73000,0,ECMF,3,-0.9353,1.8554,Stra,20.4,35
31873,20180915,120000,45.87000,133.73000,0,ECMF,4,2.2736,4.3041,Trop,20.4,35
31873,20180915,120000,45.87000,133.73000,0,ECMF,4,-0.2106,1.4472,Stra,20.4,35
31977,20180915,120000,43.27000,132.05000,0,ECMF,2,0.2668,1.4930,Trop,8.7,35
31977,20180915,120000,43.27000,132.05000,0,ECMF,2,-0.1976,2.2649,Stra,8.7,35
31977,20180915,120000,43.27000,132.05000,0,ECMF,29,0.2270,0.2609,Trop,8.7,35
31977,20180915,120000,43.27000,132.05000,5,ECMF,29,0.3652,0.0566,Stra,8.7,35
31977,20180915,120000,43.27000,132.05000,0,ECMF,3,0.5456,3.1820,Trop,9.4,35
31977,20180915,120000,43.27000,132.05000,0,ECMF,3,-0.1388,2.9435,Stra,9.4,35
31977,20180915,120000,43.27000,132.05000,0,ECMF,4,-0.0461,3.2502,Trop,9.4,35
31977,20180915,120000,43.27000,132.05000,0,ECMF,4,-0.3390,3.0982,Stra,9.4,35
32061,20180915,120000,50.90000,142.17000,0,ECMF,2,-0.5272,1.4395,Trop,20.6,35
32061,20180915,120000,50.90000,142.17000,0,ECMF,2,0.2254,1.2815,Stra,20.6,35
32061,20180915,120000,50.90000,142.17000,0,ECMF,29,0.0498,0.2020,Trop,221.0,35
32061,20180915,120000,50.90000,142.17000,0,ECMF,3,-0.7590,2.7800,Trop,21.5,35
32061,20180915,120000,50.90000,142.17000,0,ECMF,3,-0.4523,1.9823,Stra,21.5,35
32061,20180915,120000,50.90000,142.17000,0,ECMF,4,0.9731,2.4229,Trop,21.5,35
32061,20180915,120000,50.90000,142.17000,0,ECMF,4,-0.7162,2.3153,Stra,21.5,35
32098,20180915,120000,49.22000,143.10001,0,ECMF,2,0.2761,1.8854,Trop,8.2,35
32098,20180915,120000,49.22000,143.10001,0,ECMF,2,-0.1968,1.5497,Stra,8.2,35
32098,20180915,120000,49.22000,143.10001,0,ECMF,29,0.1149,0.2015,Trop,8.2,35
32098,20180915,120000,49.22000,143.10001,5,ECMF,29,0.2702,0.0739,Stra,8.2,35
32098,20180915,120000,49.22000,143.10001,0,ECMF,3,1.1973,3.2309,Trop,8.4,35
32098,20180915,120000,49.22000,143.10001,0,ECMF,3,1.2267,1.5469,Stra,8.4,35
32098,20180915,120000,49.22000,143.10001,0,ECMF,4,-1.7972,3.0768,Trop,8.4,35
32098,20180915,120000,49.22000,143.10001,0,ECMF,4,-0.6482,1.4358,Stra,8.4,35
32150,20180915,120000,46.95000,142.72000,0,ECMF,2,-0.1533,1.1011,Trop,791.0,35
32150,20180915,120000,46.95000,142.72000,0,ECMF,29,-0.0365,0.1742,Trop,791.0,35
32150,20180915,120000,46.95000,142.72000,0,ECMF,3,-1.9282,2.8839,Trop,846.0,35
32150,20180915,120000,46.95000,142.72000,0,ECMF,4,-0.7354,1.2589,Trop,846.0,35
32215,20180915,120000,50.68000,156.13000,0,ECMF,2,-0.4732,1.3543,Trop,13.0,35
32215,20180915,120000,50.68000,156.13000,0,ECMF,2,0.2078,1.3675,Stra,13.0,35
32215,20180915,120000,50.68000,156.13000,0,ECMF,29,0.0626,0.1790,Trop,13.0,35
32215,20180915,120000,50.68000,156.13000,5,ECMF,29,0.2459,0.0471,Stra,13.0,35
32215,20180915,120000,50.68000,156.13000,0,ECMF,3,0.1663,2.5452,Trop,13.3,35
32215,20180915,120000,50.68000,156.13000,0,ECMF,3,0.1714,1.9068,Stra,13.3,35
32215,20180915,120000,50.68000,156.13000,0,ECMF,4,0.3021,1.6745,Trop,13.3,35
32215,20180915,120000,50.68000,156.13000,0,ECMF,4,-0.3511,2.4441,Stra,13.3,35
32389,20180915,120000,56.32000,160.83000,0,ECMF,2,-0.3610,2.0015,Trop,29.5,35
32389,20180915,120000,56.32000,160.83000,0,ECMF,2,-0.4500,0.9864,Stra,29.5,35
32389,20180915,120000,56.32000,160.83000,0,ECMF,29,0.1798,0.0989,Trop,29.5,35
32389,20180915,120000,56.32000,160.83000,5,ECMF,29,0.1746,0.0141,Stra,29.5,35
32389,20180915,120000,56.32000,160.83000,0,ECMF,3,-0.4634,2.8106,Trop,30.6,35
32389,20180915,120000,56.32000,160.83000,0,ECMF,3,0.0343,1.0492,Stra,30.6,35
32389,20180915,120000,56.32000,160.83000,0,ECMF,4,0.2909,2.3864,Trop,30.6,35
32389,20180915,120000,56.32000,160.83000,0,ECMF,4,-0.3677,1.5371,Stra,30.6,35
32477,20180915,120000,54.30000,155.92000,0,ECMF,2,-0.5391,1.1751,Trop,8.5,35
32477,20180915,120000,54.30000,155.92000,0,ECMF,2,-0.4680,0.9488,Stra,8.5,35
32477,20180915,120000,54.30000,155.92000,0,ECMF,29,0.1164,0.1667,Trop,8.5,35
32477,20180915,120000,54.30000,155.92000,5,ECMF,29,0.2130,0.0594,Stra,8.5,35
32477,20180915,120000,54.30000,155.92000,0,ECMF,3,-0.3441,1.0002,Trop,8.6,35
32477,20180915,120000,54.30000,155.92000,0,ECMF,3,0.3339,1.7623,Stra,8.6,35
32477,20180915,120000,54.30000,155.92000,0,ECMF,4,0.7231,1.3124,Trop,8.6,35
32477,20180915,120000,54.30000,155.92000,0,ECMF,4,0.8901,2.2713,Stra,8.6,35
32540,20180915,120000,53.08000,158.58000,0,ECMF,2,7.7680,19.3740,Trop,100.0,35
32540,20180915,120000,53.08000,158.58000,0,ECMF,29,0.1596,0.1710,Trop,100.0,35
32540,20180915,120000,53.08000,158.58000,0,ECMF,3,3.6580,25.2311,Trop,100.0,35
32540,20180915,120000,53.08000,158.58000,0,ECMF,4,-3.7969,21.1448,Trop,100.0,35
32618,20180915,120000,55.20000,165.98000,0,ECMF,2,-0.0302,1.0303,Trop,7.8,35
32618,20180915,120000,55.20000,165.98000,0,ECMF,2,-0.8339,1.4714,Stra,7.8,35
32618,20180915,120000,55.20000,165.98000,0,ECMF,29,0.1606,0.1621,Trop,7.8,35
32618,20180915,120000,55.20000,165.98000,5,ECMF,29,0.2204,0.0250,Stra,7.8,35
32618,20180915,120000,55.20000,165.98000,0,ECMF,3,0.2088,1.5059,Trop,7.9,35
32618,20180915,120000,55.20000,165.98000,0,ECMF,3,0.2041,1.5760,Stra,7.9,35
32618,20180915,120000,55.20000,165.98000,0,ECMF,4,-0.4423,2.3061,Trop,7.9,35
32618,20180915,120000,55.20000,165.98000,0,ECMF,4,0.3404,1.8146,Stra,7.9,35
33345,20180915,120000,50.39000,30.54000,0,ECMF,2,0.2621,1.4774,Trop,24.8,35
33345,20180915,120000,50.39000,30.54000,0,ECMF,2,-0.6018,1.4242,Stra,24.8,35
33345,20180915,120000,50.39000,30.54000,0,ECMF,29,-0.0084,0.1835,Trop,24.8,35
33345,20180915,120000,50.39000,30.54000,5,ECMF,29,0.1704,0.0265,Stra,24.8,35
33345,20180915,120000,50.39000,30.54000,0,ECMF,3,0.4514,1.9812,Trop,25.8,35
33345,20180915,120000,50.39000,30.54000,0,ECMF,3,0.8723,1.7690,Stra,25.8,35
33345,20180915,120000,50.39000,30.54000,0,ECMF,4,0.0107,1.5944,Trop,25.8,35
33345,20180915,120000,50.39000,30.54000,0,ECMF,4,0.5155,1.9411,Stra,25.8,35
33791,20180915,120000,48.05000,33.21000,0,ECMF,2,0.1699,1.6356,Trop,60.9,35
33791,20180915,120000,48.05000,33.21000,0,ECMF,2,3.8258,0.6630,Stra,60.9,35
33791,20180915,120000,48.05000,33.21000,0,ECMF,29,-0.1932,0.0819,Trop,327.0,35
33791,20180915,120000,48.05000,33.21000,0,ECMF,3,-2.1196,3.5127,Trop,60.9,35
33791,20180915,120000,48.05000,33.21000,0,ECMF,3,-16.8263,2.3630,Stra,60.9,35
33791,20180915,120000,48.05000,33.21000,0,ECMF,4,-2.3637,3.1026,Trop,60.9,35
33791,20180915,120000,48.05000,33.21000,0,ECMF,4,-13.7473,0.6436,Stra,60.9,35
34009,20180915,120000,51.77000,36.17000,0,ECMF,2,0.7112,1.1937,Trop,16.5,35
34009,20180915,120000,51.77000,36.17000,0,ECMF,2,0.5133,1.0415,Stra,16.5,35
34009,20180915,120000,51.77000,36.17000,0,ECMF,29,-0.0569,0.1899,Trop,16.5,35
34009,20180915,120000,51.77000,36.17000,5,ECMF,29,0.1237,0.0328,Stra,16.5,35
34009,20180915,120000,51.77000,36.17000,0,ECMF,3,0.8346,1.8096,Trop,16.5,35
34009,20180915,120000,51.77000,36.17000,0,ECMF,3,0.2798,1.1932,Stra,16.5,35
34009,20180915,120000,51.77000,36.17000,0,ECMF,4,0.1630,2.0833,Trop,16.5,35
34009,20180915,120000,51.77000,36.17000,0,ECMF,4,-0.7335,1.3309,Stra,16.5,35
34122,20180915,120000,51.65000,39.25000,0,ECMF,2,0.0351,1.4494,Trop,11.7,35
34122,20180915,120000,51.65000,39.25000,0,ECMF,2,1.0517,1.4683,Stra,11.7,35
34122,20180915,120000,51.65000,39.25000,0,ECMF,29,-0.0565,0.1666,Trop,11.7,35
34122,20180915,120000,51.65000,39.25000,5,ECMF,29,0.2575,0.0216,Stra,11.7,35
34122,20180915,120000,51.65000,39.25000,0,ECMF,3,0.7973,2.0389,Trop,11.7,35
34122,20180915,120000,51.65000,39.25000,0,ECMF,3,-0.0411,1.2080,Stra,11.7,35
34122,20180915,120000,51.65000,39.25000,0,ECMF,4,0.1993,2.4751,Trop,11.7,35
34122,20180915,120000,51.65000,39.25000,0,ECMF,4,-0.0899,1.5069,Stra,11.7,35
34172,20180915,120000,51.56000,46.04000,0,ECMF,2,-0.4139,1.0877,Trop,10.0,35
34172,20180915,120000,51.56000,46.04000,0,ECMF,2,-0.1785,0.7989,Stra,10.0,35
34172,20180915,120000,51.56000,46.04000,0,ECMF,29,-0.0378,0.1700,Trop,10.0,35
34172,20180915,120000,51.56000,46.04000,5,ECMF,29,0.1153,0.0178,Stra,10.0,35
34172,20180915,120000,51.56000,46.04000,0,ECMF,3,0.3769,1.5276,Trop,10.0,35
34172,20180915,120000,51.56000,46.04000,0,ECMF,3,-0.4450,1.3784,Stra,10.0,35
34172,20180915,120000,51.56000,46.04000,0,ECMF,4,-0.6321,1.3101,Trop,10.0,35
34172,20180915,120000,51.56000,46.04000,0,ECMF,4,-1.0639,0.7201,Stra,10.0,35
34467,20180915,120000,48.78000,44.33000,0,ECMF,2,0.3762,0.9776,Trop,14.6,35
34467,20180915,120000,48.78000,44.33000,0,ECMF,2,1.1332,0.9743,Stra,14.6,35
34467,20180915,120000,48.78000,44.33000,0,ECMF,29,-0.0005,0.1587,Trop,14.6,35
34467,20180915,120000,48.78000,44.33000,5,ECMF,29,0.2257,0.0220,Stra,14.6,35
34467,20180915,120000,48.78000,44.33000,0,ECMF,3,-0.9583,2.5939,Trop,15.0,35
34467,20180915,120000,48.78000,44.33000,0,ECMF,3,-0.0391,0.7920,Stra,15.0,35
34467,20180915,120000,48.78000,44.33000,0,ECMF,4,0.7819,2.9100,Trop,15.0,35
34467,20180915,120000,48.78000,44.33000,0,ECMF,4,-0.4006,2.8489,Stra,15.0,35
34731,20180915,120000,47.25000,39.82000,0,ECMF,2,1.2010,2.0294,Trop,12.1,35
34731,20180915,120000,47.25000,39.82000,0,ECMF,2,0.3103,2.2539,Stra,12.1,35
34731,20180915,120000,47.25000,39.82000,0,ECMF,29,-0.0556,0.1459,Trop,12.1,35
34731,20180915,120000,47.25000,39.82000,5,ECMF,29,0.0852,0.0182,Stra,12.1,35
34731,20180915,120000,47.25000,39.82000,0,ECMF,3,-0.3289,3.3415,Trop,12.6,35
34731,20180915,120000,47.25000,39.82000,0,ECMF,3,0.2138,1.5117,Stra,12.6,35
34731,20180915,120000,47.25000,39.82000,0,ECMF,4,-0.5068,2.4812,Trop,12.6,35
34731,20180915,120000,47.25000,39.82000,0,ECMF,4,-0.7353,2.8720,Stra,12.6,35
34858,20180915,120000,45.92000,43.35000,0,ECMF,2,2.5504,1.7159,Trop,10.1,35
34858,20180915,120000,45.92000,43.35000,0,ECMF,2,1.6608,0.9569,Stra,10.1,35
34858,20180915,120000,45.92000,43.35000,0,ECMF,29,0.0562,0.1867,Trop,10.1,35
34858,20180915,120000,45.92000,43.35000,5,ECMF,29,0.2280,0.0118,Stra,10.1,35
34858,20180915,120000,45.92000,43.35000,0,ECMF,3,0.4344,2.6921,Trop,10.1,35
34858,20180915,120000,45.92000,43.35000,0,ECMF,3,1.2744,2.1901,Stra,10.1,35
34858,20180915,120000,45.92000,43.35000,0,ECMF,4,-0.7272,2.5607,Trop,10.1,35
34858,20180915,120000,45.92000,43.35000,0,ECMF,4,-0.6754,1.9154,Stra,10.1,35
34882,20180915,120000,46.28000,47.98000,0,ECMF,2,0.5714,1.4138,Trop,13.2,35
34882,20180915,120000,46.28000,47.98000,0,ECMF,2,0.8999,1.3440,Stra,13.2,35
34882,20180915,120000,46.28000,47.98000,5,ECMF,29,-0.0236,0.1859,Trop,13.2,35
34882,20180915,120000,46.28000,47.98000,5,ECMF,29,0.0845,0.0163,Stra,13.2,35
34882,20180915,120000,46.28000,47.98000,0,ECMF,3,-1.1444,2.7837,Trop,13.7,35
34882,20180915,120000,46.28000,47.98000,0,ECMF,3,0.7004,1.4343,Stra,13.7,35
34882,20180915,120000,46.28000,47.98000,0,ECMF,4,-0.2690,2.7407,Trop,13.7,35
34882,20180915,120000,46.28000,47.98000,0,ECMF,4,-0.6026,1.6575,Stra,13.7,35
35121,20180915,120000,51.69000,55.08000,0,ECMF,2,0.6433,0.7414,Trop,10.0,35
35121,20180915,120000,51.69000,55.08000,0,ECMF,2,1.4203,1.1648,Stra,10.0,35
35121,20180915,120000,51.69000,55.08000,0,ECMF,29,-0.0740,0.1543,Trop,10.0,35
35121,20180915,120000,51.69000,55.08000,5,ECMF,29,0.2370,0.0155,Stra,10.0,35
35121,20180915,120000,51.69000,55.08000,0,ECMF,3,0.5836,1.8519,Trop,10.0,35
35121,20180915,120000,51.69000,55.08000,0,ECMF,3,-0.2841,1.7638,Stra,10.0,35
35121,20180915,120000,51.69000,55.08000,0,ECMF,4,0.1074,2.0208,Trop,10.0,35
35121,20180915,120000,51.69000,55.08000,0,ECMF,4,-0.5971,3.3976,Stra,10.0,35
35229,20180915,120000,50.28000,57.15000,0,ECMF,2,0.4111,0.4467,Trop,9.5,35
35229,20180915,120000,50.28000,57.15000,0,ECMF,2,1.8200,0.8372,Stra,9.5,35
35229,20180915,120000,50.28000,57.15000,0,ECMF,29,0.0209,0.1039,Trop,9.5,35
35229,20180915,120000,50.28000,57.15000,5,ECMF,29,0.1903,0.0230,Stra,9.5,35
35229,20180915,120000,50.28000,57.15000,0,ECMF,3,0.2068,2.0152,Trop,9.5,35
35229,20180915,120000,50.28000,57.15000,0,ECMF,3,-0.8457,2.7124,Stra,9.5,35
35229,20180915,120000,50.28000,57.15000,0,ECMF,4,-0.5518,2.3240,Trop,9.5,35
35229,20180915,120000,50.28000,57.15000,0,ECMF,4,-1.3801,2.8125,Stra,9.5,35
35394,20180915,120000,49.80000,73.15000,0,ECMF,2,0.3560,0.9021,Trop,10.0,35
35394,20180915,120000,49.80000,73.15000,0,ECMF,2,1.0760,1.1664,Stra,10.0,35
35394,20180915,120000,49.80000,73.15000,0,ECMF,29,0.0220,0.1626,Trop,10.0,35
35394,20180915,120000,49.80000,73.15000,5,ECMF,29,0.2087,0.0594,Stra,10.0,35
35394,20180915,120000,49.80000,73.15000,0,ECMF,3,0.1322,1.8448,Trop,9.8,35
35394,20180915,120000,49.80000,73.15000,0,ECMF,3,-0.9641,3.3886,Stra,9.8,35
35394,20180915,120000,49.80000,73.15000,0,ECMF,4,0.5976,2.9809,Trop,9.8,35
35394,20180915,120000,49.80000,73.15000,0,ECMF,4,-0.0910,2.2562,Stra,9.8,35
35671,20180915,120000,47.80000,67.72000,0,ECMF,2,0.5160,0.5264,Trop,9.4,35
35671,20180915,120000,47.80000,67.72000,0,ECMF,2,1.7950,1.1309,Stra,9.4,35
35671,20180915,120000,47.80000,67.72000,0,ECMF,29,0.0212,0.1247,Trop,9.4,35
35671,20180915,120000,47.80000,67.72000,5,ECMF,29,0.2461,0.0198,Stra,9.4,35
35671,20180915,120000,47.80000,67.72000,0,ECMF,3,-0.3407,1.6886,Trop,9.4,35
35671,20180915,120000,47.80000,67.72000,0,ECMF,3,-0.3459,2.6375,Stra,9.4,35
35671,20180915,120000,47.80000,67.72000,0,ECMF,4,0.6071,2.0499,Trop,9.4,35
35671,20180915,120000,47.80000,67.72000,0,ECMF,4,-0.3108,3.0062,Stra,9.4,35
35700,20180915,120000,47.12000,51.92000,0,ECMF,2,0.4833,1.2367,Trop,9.6,35
35700,20180915,120000,47.12000,51.92000,0,ECMF,2,-0.1640,1.6614,Stra,9.6,35
35700,20180915,120000,47.12000,51.92000,0,ECMF,29,0.1753,0.2001,Trop,9.6,35
35700,20180915,120000,47.12000,51.92000,5,ECMF,29,0.4495,0.0639,Stra,9.6,35
35700,20180915,120000,47.12000,51.92000,0,ECMF,3,-1.7775,2.3721,Trop,9.6,35
35700,20180915,120000,47.12000,51.92000,0,ECMF,3,0.4131,1.7196,Stra,9.6,35
35700,20180915,120000,47.12000,51.92000,0,ECMF,4,0.1655,2.2429,Trop,9.6,35
35700,20180915,120000,47.12000,51.92000,0,ECMF,4,-0.9234,1.8999,Stra,9.6,35
36003,20180915,120000,52.30000,76.93000,0,ECMF,2,2.8120,4.4952,Trop,30.9,35
36003,20180915,120000,52.30000,76.93000,0,ECMF,2,-3.6255,4.7082,Stra,30.9,35
36003,20180915,120000,52.30000,76.93000,0,ECMF,29,0.0781,0.1985,Trop,30.9,35
36003,20180915,120000,52.30000,76.93000,5,ECMF,29,0.3317,0.0170,Stra,30.9,35
36003,20180915,120000,52.30000,76.93000,0,ECMF,3,-13.2266,11.1942,Trop,32.2,35
